a,b,x
-0.18521820956853574,-1.312805118491866,-7.087883645728109
-3.1905506346236994,-0.052274566296507174,-0.016384183259537128
-8.843160880911743,5.106535521613466,0.5774559108877113
-8.780143274724836,3.0708521865196694,0.34974966699685295
3.1784475213081027,5.699189378733667,-1.7930732977425856
0.15619240865772532,1.8125737435179552,-11.6047492902806
-1.891500548575486,1.8484504704464637,0.9772402507831975
4.18792440917715,-3.954138850649307,0.9441762707045189
9.114925594058107,-9.89735633896216,1.0858406069067759
2.521045409020884,7.258277499410418,-2.8790744797529717
4.345683633437353,5.586013910096128,-1.2854166067486363
3.7070547348976586,-8.286326643862106,2.235285755523345
-9.622862071163045,-6.325053115309311,-0.6572943754710648
-2.3657314328522165,-4.390008687993063,-1.8556665507463375
5.535803940246858,5.073025342464284,-0.9164026394760764
-8.034067167818824,-6.331032273058268,-0.788023318801439
-8.17596598102757,-3.8039459836490046,-0.465259517037633
3.051145754819963,-2.088041126752751,0.6843465683192046
4.902527309098538,5.400171499184843,-1.10150768342743
-5.334630497124245,-8.929589711127575,-1.6738909500744756
-1.3013833442007154,-7.840484830774004,-6.02473119524169
5.9430974561242405,2.3706694740297145,-0.39889459857111853
-2.405721362898589,9.163710629539075,3.809132167533303
-9.971182621831968,6.750606225541091,0.6770115924625225
-1.28768509768409,1.840323472269894,1.4291719890054857
-1.1371391896450707,8.419309498956217,7.403939267614277
-6.291319624824514,-8.876232404586379,-1.4108697274832809
6.993835127220191,-3.86845147490593,0.5531230583131442
-1.5091140322017598,-1.9336462664161616,-1.2813122303256432
5.392010388321101,3.1773159416878567,-0.5892636906949972
3.6268863734884036,6.832292615114184,-1.88379009197985
-4.554416795346825,-1.6395766219152073,-0.35999705244156327
-4.458242455889618,-6.974867589469776,-1.5644881718479753
-8.503119942526347,1.8853072149672698,0.2217194662324297
2.901874862796829,-9.689840174818967,3.339165413039173
1.1585020743172443,4.971494163818701,-4.2913122678253455
-8.128805652126971,8.84083931702985,1.087593884682994
-5.920213654201594,7.015762990067252,1.185052330854334
2.9014299369495173,9.994938086131661,-3.44483179098926
-7.431536517882922,-5.3177040843695895,-0.7155591675521342
-8.799234719053885,4.432395913915872,0.5037251596798471
2.8531578576299506,-6.856963469278048,2.403289201451322
-7.8902264742633506,-6.386306111967157,-0.8093945253407187
-7.558379415348293,0.9352960036780331,0.1237429285143837
-5.050188883999363,-8.620836441250875,-1.707032477253372
-9.089780072455277,7.265134927221897,0.7992641042259544
1.040657986785412,-6.999006477623504,6.725558796933279
8.035201161051148,9.573936891113881,-1.1914993413632768
0.3584301149550697,-5.684555914902982,15.859593482025243
-4.07460087648839,5.300472194330874,1.300856784505229
-9.134357360769174,-7.314264818220941,-0.8007421353618939
5.318503048720725,-3.0881681920859076,0.5806461261366981
4.5256499628992515,-4.431041745179551,0.9790951093223543
2.037003055024515,-4.229807559983092,2.0764856240886624
-9.681998485361326,2.4493022373697286,0.25297486268696956
7.544716054360553,4.710544794871044,-0.6243501757960171
-1.56298593260005,-3.2448399963745844,-2.0760519520330845
1.5490792548082055,3.024520973721085,-1.9524636743621984
-3.419173312090848,-3.9495578953524983,-1.1551207075073116
9.934658781241705,6.542888405639179,-0.658592162017003
3.3645330330701135,-6.0875390398184015,1.8093265781562453
-5.703219785960815,4.958918437855747,0.8694945353610151
-4.339511565773324,8.469949464564518,1.9518209218219074
-7.328070847977677,6.173988665553573,0.8425121418220738
-9.469186500700843,-7.655512815254828,-0.8084657340615501
0.04552946189501128,-6.169274549112107,135.50071299630451
-3.4783515183031426,-4.795519350403305,-1.3786758828626733
-6.397664182243153,-4.55789186244721,-0.7124306203970087
5.602953299858026,7.158761227289926,-1.2776764045974331
7.774415907895026,5.0269439908698565,-0.6466008572766123
8.714685178642668,5.711277138642481,-0.6553624166067724
2.3817834351290283,8.942490227128268,-3.7545354020164416
3.057560146787054,-1.2902121164309666,0.42197440262516095
-5.6948172828325045,3.3547764367422808,0.5890929015151251
-1.9606267093001417,1.4077174012898919,0.7179935857307512
3.6549649051061586,7.851431823721956,-2.1481551882353602
6.160026696660125,-9.116861120321449,1.4800035079822746
-1.1696683998376542,-9.785900364813587,-8.366388598830092
-7.087592820452162,3.523091111717507,0.4970786557533573
1.3567892775485646,5.220915759178622,-3.8479930860094416
-8.668333247838385,4.279908633474376,0.4937406662972554
-7.631942018414484,1.7950497281153606,0.23520222294459694
-2.8171811606282526,-5.430169545667876,-1.9275187629243222
9.333752354750139,-9.544957503239646,1.0226281071601413
3.623899840481231,-2.169219396378508,0.5985870172643759
-8.00394967275894,-2.15470146662539,-0.2692047744826299
-2.7979233628408995,-9.496731564540891,-3.3942071790337707
4.155338925311103,9.313360092762736,-2.241299749590332
1.4558416583053102,-2.179243571088647,1.496896011085039
-2.182505111069048,-8.50283846563197,-3.895907699142596
8.919818286245246,2.2360388220170258,-0.250682104753759
-0.13036393276127,3.2857284338759882,25.204275172435956
9.753869478298554,-8.432670182997155,0.8645461374851341
-4.219134897619103,6.114437230630582,1.4492158651009275
5.043748991322413,0.28152216380548545,-0.055816053552592344
9.326400178935423,-8.339550479046151,0.8941875020419812
-4.149241490520234,-2.5222836973770146,-0.607890310347005
7.773923444442424,-9.511815388274146,1.2235540337195037
-1.2691540444128542,-7.392770851287837,-5.824959455341718
-8.711588357555915,4.638817952375954,0.5324881941135934
6.629794097813708,2.0307018420003526,-0.3062993830637987
-6.673932297999608,-0.7575090565930491,-0.11350265821846874
-8.759550291174431,-3.1223871635778044,-0.3564551900254199
6.318703623720488,4.444160881893623,-0.7033342828757138
-0.042600568078940526,-7.57787901262466,-177.88211177331138
-4.94733370795978,-7.573292596712864,-1.5307826485462606
1.0272272011754886,-5.547219520876712,5.400187528648826
2.9605503583673496,-3.133898750744777,1.0585527592487984
3.247191093261584,5.869340131403096,-1.8075130051886599
7.870957072213113,-9.44791658058572,1.2003516845416113
0.28209642890803366,2.198823526214003,-7.794581217229241
-3.4012023506804523,9.305298047911144,2.735884869081519
-1.7178570328204312,-7.303527324433309,-4.251533849963143
5.307231835255944,2.656259169700588,-0.5004980472221049
9.43512869329366,7.499792997133049,-0.794879777576726
-9.87800110015482,-3.294981063846545,-0.3335675943379781
-3.9057592643843675,1.8121104918247877,0.4639585722420134
6.584457464394649,-4.9502041258646345,0.7518013674828619
-0.4313420493717999,-2.6171802917384106,-6.067528764121265
3.8519072624290533,3.3702843587886555,-0.8749650833139007
-8.079807668596343,2.98247355500423,0.36912680070296244
-4.780095268515163,9.772000713914519,2.044310869341729
-6.8700632195890705,4.015755848720353,0.5845296790384635
2.076421635812089,-7.894435426226368,3.8019423849524916
-5.453589206341942,1.649784102634575,0.30251345310645184
4.402820054787744,9.718950168909611,-2.207437516857171
7.453344970135362,-4.432920504340984,0.5947558474890338
6.6225272361565,9.032624492424787,-1.3639240988108083
-8.63012294518452,7.806104715839808,0.9045183672841531
7.278148641225684,8.041874629974608,-1.1049341015684873
4.183312187127111,-7.7872587554616235,1.8615055265118816
1.120131424842711,9.433303803211874,-8.421604459973524
-9.364107232051872,-0.038399132699439065,-0.004100672039295412
-6.407656558793482,-0.5426722271998603,-0.08469121623803785
-2.3076850706278007,-1.405253302459501,-0.6089450074213137
8.767488832426853,7.81709985733848,-0.8916007772290137
1.6527701123131049,-8.9064575844206,5.388806052376956
-2.935731273279245,-9.895716991110719,-3.3707843361484144
8.353232221646579,4.4973181325210625,-0.538392566277124
2.1494687623954185,-0.4706083740610154,0.21894171354998357
9.350988740261702,6.836001718726212,-0.7310458721111557
-0.36460332212321767,-1.5031715592802737,-4.122758812308016
-9.268303049545572,-6.712688177785163,-0.7242629143545632
8.708379463700076,4.793527483116421,-0.5504500008408814
-3.49974314087544,5.528824704531658,1.5797801387071668
9.688070509385359,8.42881558679585,-0.8700200497746584
-7.620628476495643,-5.168522008722696,-0.6782277898291464
-5.184957232440574,-3.0696319232483216,-0.5920264691948939
7.849624309402202,-6.951825247735773,0.8856252189558863
5.82508815678537,-7.805055130799159,1.3399033492235513
0.3218925201181406,4.276216506881825,-13.284609736543034
4.136933759222032,4.465217106351162,-1.079354267251034
-6.869055817247231,-0.36021577110984637,-0.05244036162952634
3.259940326741276,-6.727599357791099,2.0637185603075707
1.8770285981583452,6.466176455384552,-3.4449003396798905
-2.5174929119116722,-1.7877873231746566,-0.7101459212519055
-0.3644954963831175,4.868915277595356,13.357957302379639
7.69444679025332,2.62178514241279,-0.34073731534979845
2.2861010355409466,-8.932165917304358,3.907161485183787
-8.020814855535289,-9.611257300201723,-1.1982893849705116
2.0868095430065594,0.868574473554169,-0.41622124858734116
5.0159388901305455,4.936303938230731,-0.98412361999535
8.273057267208308,5.725702836477707,-0.69209031819138
9.730954479938628,4.75992577823077,-0.4891530207076654
2.9363659305820082,-0.5371741969044201,0.18293843805698579
7.663946544731633,-7.492632562598985,0.9776467670888945
-5.854932466675011,1.0762758406212534,0.18382378392016968
9.190979086336942,-1.368301605760676,0.14887441184527944
9.365077274132293,-4.2191029862876395,0.4505144872580407
-3.89583490329255,-3.6185995424702995,-0.9288380109259902
-2.865220923565599,-9.613581026194664,-3.3552669349598103
1.6757171544297158,-9.72546088595311,5.803760414007877
-0.34512345609369177,2.656261635737911,7.6965549250202425
3.7693246504418365,-0.4530925401867627,0.12020523096455797
-7.836847463230918,-6.987921916579463,-0.8916751218350923
-9.723577971497825,-1.8016046492263786,-0.18528206947147652
6.998592673731373,-1.696947527819713,0.2424698231387379
-6.093217102992963,7.258744599985757,1.191282778422632
-6.06083829004497,-9.606786015005637,-1.585058956412836
4.809182812949038,5.441728105673844,-1.1315286437067098
2.045591234209546,-8.246785824936717,4.031492551894624
-8.285057681556632,5.453229683544054,0.6582005694038183
-2.255227666754074,2.210833518074402,0.9803150035208783
7.455342144858626,-8.592480739077189,1.1525266811534276
-1.9148413551835155,8.091033207536384,4.225432663459972
0.8865946963657851,-4.897279626056101,5.523696054274179
-4.402171637474767,7.690240090348418,1.7469196395894724
-4.041520090377071,1.3408258195244667,0.33176275003976746
-7.56989505481741,6.64268863887456,0.8775139669402967
-5.69034077697486,1.9208213134945336,0.33755822169154764
-7.243859052156287,-9.663751736965114,-1.3340612603565907
5.770590621997876,0.7547493262803933,-0.13079238776759497
-2.117067746974448,3.163222258677047,1.4941525906280908
1.2671623358940032,-4.870379637522683,3.843532513209172
8.960119169807648,-2.2221594915720466,0.24800557330307818
6.443658201248091,-4.35265463240982,0.6754943382264971
2.1170212904043524,-6.15192826641475,2.905935946085704
7.444154397225567,6.667057151327434,-0.8956097355815514
-5.783815533825152,-0.43913011983353556,-0.07592394972927412
4.203027842177033,3.883781664765028,-0.9240437633535529
-1.348493636691984,2.562730124003565,1.9004391672846512
-4.245916514517694,2.667479092160498,0.6282457705043937
1.5254987107829994,-0.7053281251145638,0.4623590437205528
-4.341310081256255,1.1936999456038233,0.27496306950237465
2.6920391907893446,-5.309853567843101,1.9724280337412827
4.56438999455168,-0.04169500815011595,0.009134847854781367
5.239856851641269,-4.1625363940055315,0.7943988761261119
-8.28645308029306,7.173724678499745,0.8657171661974871
8.774353243425686,-9.27522547759887,1.0570836642060735
-4.726679713606243,-2.570488497270187,-0.5438254024004983
-4.060987067060207,-8.854282120663212,-2.1803275840208287
9.897886346074717,4.136817117927274,-0.4179495473362193
3.742027713282159,-4.4969966854281544,1.2017539767186296
-1.038222072445505,2.93004263903838,2.8221733257286092
-1.9149660902891803,2.402912232725141,1.2548066751209552
1.1891869246240319,-7.158120920994011,6.019340418880818
-0.19735208459568376,8.721920847922384,44.19472368782437
8.204611685255877,0.11969872715709329,-0.014589200774998073
-2.0589250033885964,-6.7095647847188395,-3.2587708506507913
1.5231744316058293,-9.78672871077466,6.425218614296759
4.699043905504851,2.9252673954704296,-0.622523954722689
-9.14310183790996,3.8775375068144378,0.42409431455056523
-9.530764060323097,0.049035358219821745,0.005144955630992655
-3.479680146722039,-7.696563993148686,-2.211859616004958
-4.725445360953342,-3.0168417723048746,-0.6384248556195848
6.317144883423904,6.0561669966596305,-0.9586873672235894
0.06068825041794845,-7.291423807110808,120.14555959178519
-2.984863422731885,-3.453141685149834,-1.156884318006537
-5.624618392050316,1.651523963702635,0.29362418009315167
2.6992158065755447,2.285458759865147,-0.8467121281290491
2.4788390743879702,-3.905952405451341,1.5757184263426731
6.940640616457181,2.174863534470754,-0.3133519879006361
-5.844682301712949,1.8355381029707267,0.31405267356153316
-2.907537154259323,1.7039175143845835,0.5860346485644982
7.197140236361655,-2.338348440041022,0.32489966337283976
-5.145631548586859,3.6486347181235033,0.7090742280460257
0.3538648108673108,-5.588740762618444,15.793434642231388
-5.646210942816719,7.038460294632372,1.246581179115689
6.77530749582623,2.9745300890033697,-0.4390251056259453
0.7859238932876078,-9.1759927246601,11.67542150458856
5.478395776080937,4.9829657441540185,-0.9095665862459223
6.8314299787251365,6.202334284230652,-0.9079115651549304
-4.213352916382139,3.974748279167466,0.9433694157717142
9.113353995026038,-4.450894177933094,0.4883925479425401
-4.787333162896985,-5.694254818316908,-1.1894419344884517
5.551911687417888,-4.8681012622083415,0.8768333389093268
1.3211172446235544,-8.12361321698238,6.149047898695139
7.530474832494914,-3.1690772484007805,0.4208336551004496
5.8763378765580825,-6.630625630266474,1.128360174236645
-6.50774365375524,8.65604369471064,1.330114422948381
-7.240487468474619,-4.035681183794035,-0.5573770000107807
-3.072220683271647,-9.712832235462894,-3.1615021304783273
-9.008072296578371,-2.340118672104314,-0.2597801832688649
-5.003689856227829,-7.976853499899354,-1.5941942304779313
-4.703116701026408,-8.43665441847582,-1.7938433074889688
-0.6069672060800375,7.182491784583082,11.833409964550812
-4.957539602215288,4.126989763511553,0.8324673315100494
0.24210446534045715,9.026390526408608,-37.28304025171667
9.16771219554586,-5.8701240494335565,0.6403041374145189
3.18886665521104,-3.968125599413124,1.2443686200953776
-4.583889561946279,9.817054557017059,2.1416429048628354
-9.010403639748999,6.5814799627866165,0.7304312021886242
-9.622056550608878,0.5008538927460631,0.052052686461749105
2.012459283042901,-9.299006942418934,4.6207180541603545
7.576360816506401,-7.585396871797481,1.001192664329211
-1.4497020400506777,8.754108741761332,6.0385572344613045
9.261953960310095,-9.23042999520434,0.9965964023098318
9.911990959793958,-1.153157472267461,0.11633964124311831
-0.8046146088645756,8.199471629661318,10.190557739477196
2.8136727050909354,-0.8058106260808611,0.286391030706188
5.962961940641318,7.454578947215378,-1.2501469942995538
3.3414966282702885,-3.332294223998664,0.9972460231760317
-2.2159747519251116,7.126032504197536,3.215755277900548
-3.849120174282268,8.56818940470778,2.2260124435593807
4.525733269003327,-7.031538438454916,1.5536793753652713
0.2048590043716345,0.20324407243648324,-0.9921168613500551
-3.282933270548627,4.700939367038242,1.4319326588848529
1.3157194955388523,-4.3069952561030656,3.2734904899612647
-2.7756420000438897,-5.635435023327744,-2.0303176790229553
-0.18222735137049995,-3.3655159735870903,-18.468775122261476
-9.364152875939759,4.922853107218366,0.5257125948752008
-9.121597705873796,9.207123186144582,1.009376151309075
4.156696869198219,4.902892533188288,-1.1795164977074697
7.528441197688206,-5.9245010326152725,0.7869492338512967
3.9557178329825113,-8.505474515020717,2.150172199872963
1.0847989135628389,7.090264116179174,-6.536016977462117
-0.41194532782038173,-4.637944655551831,-11.25864123788312
2.6826645777945206,8.311795473420222,-3.0983357152512663
3.5714894344964563,7.540725859337272,-2.111367259413561
-3.098514162883756,-4.679841043929902,-1.5103500574528343
9.274647408399876,4.551597992625894,-0.49075698430364006
4.309578291529423,-9.10014706532605,2.111609640138712
0.5411172782459683,3.5875546189535648,-6.629902173116007
9.694077653304578,-2.6531389930525773,0.27368658349339287
-1.9053029657974978,3.211012964142032,1.685303083962821
-1.3119058648801936,-0.801601256713786,-0.6110204079215624
-5.86872214503082,-1.107819304933848,-0.18876669870490695
-8.008235418018828,-7.097674520798478,-0.8862969368793088
-9.315155616985965,-4.714917614494352,-0.5061555392479768
5.403999072762549,7.2347737725004215,-1.338781460745509
6.468712765023984,4.696185198905598,-0.7259844994660519
0.33418770824081,-1.5919123550182075,4.763527549825688
8.207493231988117,-5.708103073822759,0.6954746001587715
4.70126237204401,6.740958975120773,-1.4338614698906809
7.103128963558426,2.384893865550719,-0.3357525785869962
-7.593109348675147,-5.0339095753423635,-0.6629576032933973
-0.09557398793805127,4.260721897523114,44.58035067328999
-7.95896413610321,-5.506831501528273,-0.6919030425766529
-7.414883046072472,6.195493002597235,0.8355483106208769
2.5854347370399537,8.724291342942042,-3.3744001416684077
-2.4541559049446127,5.595271966762178,2.279917080854102
-2.95880073180623,9.939357472926439,3.359252066582685
3.0672031751474016,2.121255056407536,-0.6915926123171133
8.944495305012467,0.9457953817950191,-0.10574049731626539
-9.083194025459886,-6.285161323825646,-0.6919549781947354
-8.24708121041841,0.20491020706291962,0.02484639132740196
3.8555293918763454,-0.016445337312482877,0.004265390207407946
-8.24656962164669,3.7854900326630734,0.45903814632528134
-8.484159064266436,-3.6977214920964707,-0.4358383033706342
4.19115859817153,-2.5100028060851827,0.598880416307848
-3.8539664118674644,-3.2424927649259594,-0.8413391343892872
8.292086466098912,9.894136087967812,-1.193202233046974
5.84122761986759,4.029075752892815,-0.68976523688083
3.2294336967480284,8.643606487278575,-2.676508421889108
9.932370289719533,-0.2555771819953563,0.025731741219907057
-5.052821777267898,8.45858881751542,1.6740326871550668
-7.26967458965529,7.767424520900018,1.0684693551418414
-9.217873992204204,-1.321626271001577,-0.1433764740241959
-4.867927525625076,8.971498043335409,1.8429810214118596
-3.989536283522348,2.155595275910322,0.5403122374932142
9.329828950899294,4.276643139739617,-0.4583838741574566
-5.0552699139325945,-5.252534526054928,-1.0390215785666879
-9.990676067898365,3.6844958947064743,0.368793449979361
