a,b,x
-5.9712461468428675,4.856406128590805,0.8132985995156968
3.101547026256588,-4.4507456263324485,1.4350082680204517
-3.4734337562307687,6.447006384438335,1.8560902083920463
-8.184826194851325,-6.979998961599261,-0.8527974565898586
-8.099452655568761,9.644277620272433,1.190732019853407
-5.184765848672262,2.616519843600397,0.5046553537746449
-2.8583728353822373,-4.072741570349785,-1.4248461642006738
7.339680511038363,6.385830626924033,-0.8700420430181114
-2.1606405677075973,7.749117825417578,3.5864909421927864
1.4734555637359534,6.9956214345960355,-4.747765461524068
6.064317927892265,-1.9578345281598502,0.32284496812988195
-1.4005383348455958,-4.556135948965522,-3.2531319105005574
-7.791649629581676,-8.578801737449776,-1.1010250903582226
1.2428858881516547,-6.175934344555916,4.969027650430881
-6.5384546010396205,-5.3159291449806485,-0.8130253201016966
5.359660285414385,6.634004983607738,-1.2377659460360417
0.5337784565564281,-2.015128804329212,3.7752156902873875
-5.7161444889269175,6.393738482723187,1.1185403894371244
0.434674350529928,-4.639535908892132,10.673590248046377
-0.5300879037298127,9.837481322087438,18.558207521561613
6.509491398867851,-3.8929144150417905,0.5980366477969165
-7.234833763689896,-5.720279739691987,-0.7906580754351074
-6.363925139003335,-4.809027014910027,-0.7556699536637191
3.4696063163654483,-8.332506394754125,2.4015711394838477
3.7317139534640127,-6.5964106928372,1.7676624669246137
-1.8838794867439397,-9.71258037580144,-5.1556272278268045
7.170109730163677,-3.0194789857035413,0.4211203313947907
-3.1820475340793752,-7.854931317076293,-2.4685147638276463
-7.559115462926538,0.5781483303275827,0.0764835956221458
4.56286790252188,9.81652409052063,-2.15139344382402
-3.7641631552567034,6.681004395160734,1.774897665057537
1.9315768191327436,-2.092239158446212,1.0831767795730765
4.548430660337743,3.333434474395549,-0.7328757374412794
-5.998362238382282,-5.974718492403888,-0.9960582997427025
2.617992001248533,-6.4820597955731625,2.4759662338471
3.2042204897326343,-5.510337557528679,1.7197123528750893
-8.905240595526884,8.879681343862053,0.9971298639951772
-7.16503353285696,-0.3689895673991259,-0.0514986518495743
-0.21286181436963503,-4.457756122328389,-20.942018818779236
-4.548420208213373,-4.310777093644709,-0.9477526033897359
2.1280518729053597,-2.5143780474147697,1.1815398296574282
6.219313773744524,5.472634541944117,-0.8799418619217139
-2.4551467430537137,4.969818675903179,2.0242450639515397
6.651480752711983,5.649179711203471,-0.8493115925954011
6.472031492434169,-1.172996679090847,0.18124087938417557
-6.290650711418393,-4.6694776517875525,-0.7422884954193707
-8.129881517723877,9.215833559034493,1.133575383471843
-6.8427274026821365,-2.812717991611448,-0.41105217643317926
-0.5444783525385137,2.1131726488085683,3.8810958029026374
8.52045590861755,1.3150502705870473,-0.1543403644935257
-4.0864197152023145,4.449863433128618,1.0889394000753811
-7.759207098608611,8.116661288890523,1.0460683914914464
9.504446878839119,-8.64585325147086,0.9096640090356182
0.004553098833135039,6.681948291072139,-1467.5605639052822
2.7344326844034548,4.09878528411333,-1.4989527105537517
6.034069820783902,-9.665431591866538,1.6018097037218035
9.928719646294823,3.875206402678952,-0.39030273194641896
8.62068310264453,-3.7770607777458,0.4381393832452937
-0.5808988575593421,-2.0369920635590315,-3.506620880814766
6.773802677407545,-7.352791813867656,1.0854747567996328
-5.683365503140612,-7.276498670125237,-1.280315099583911
9.130841361460117,2.0332425247276813,-0.22267855110370074
-0.29865508277455177,7.711689200431049,25.821389439577814
-5.807302499514783,3.645975442391567,0.6278259902418031
2.2082318609459666,9.33271133162707,-4.226327631931325
7.5585765602699055,5.775294791976993,-0.7640717463038789
-9.502413848889635,-2.7363708127791035,-0.2879658638629858
-0.2104672950918296,1.1763572552580115,5.589263903186248
1.3803345581331694,1.8765253830446973,-1.359471420886977
3.523964352671152,1.3305233606335047,-0.377564364300386
7.079964099375626,-6.940537199646903,0.9803068352082437
1.682494375250677,-9.374987951267507,5.572076845648126
4.313618903911776,4.585064477828105,-1.062927574262569
3.5560120126276793,-0.42761023490856154,0.12024994105477818
-1.5346305922112968,4.34562299374711,2.83170622024768
-5.601347874902112,-9.4092059242435,-1.6798110266286457
-6.478082662084333,-1.2281463448234309,-0.18958485232238037
0.26301282107066726,3.303731338736327,-12.561103771624381
4.5145608347161055,-3.0315334247890657,0.6715012901093625
-7.0204417531955965,1.3886453604206839,0.1978002822669377
-0.37331377909913144,-0.639867793501331,-1.7140213657407424
-5.738604011704362,1.0904654607636939,0.1900227753195025
5.588616408847178,-5.135795268055716,0.9189743743953129
7.285385998543372,1.3497634252189812,-0.18526999468372035
0.8057322859944804,-9.080653101271874,11.270062350876282
-7.092237880382568,5.3435382297396785,0.7534347155106195
-7.231722644645089,-3.0022139295072003,-0.41514505976390914
3.705307344569057,5.452597573265772,-1.4715641824578338
5.25691969806166,-9.424419956823446,1.7927646793422454
-4.446430288994949,8.604176588137193,1.935075111698657
0.4724959659731027,3.3944723462670563,-7.184129793100265
1.3335015035276285,1.854049791107112,-1.390361980247065
5.487419546151189,3.436312931568832,-0.6262165490843544
-0.8654604360220759,0.13653685601951082,0.15776210019151943
7.444815923679229,0.8337725736039623,-0.11199371242370647
-9.64871223539658,-4.9571316789698265,-0.5137609618809488
6.6724688131520224,3.8919100025270694,-0.583278859970956
6.5620391066311825,-1.309709038089169,0.1995887279558666
7.800594397367963,9.007308393293862,-1.1546951340442804
1.5668994915099344,-4.335435601556479,2.76688812846487
-4.839659560279646,6.473338361464812,1.3375606860022131
-7.985794556787889,-1.9841103998494845,-0.2484549766138173
-6.860757774008985,-0.8550776933647235,-0.12463312676685145
-9.025448004601504,-0.41117666709738643,-0.04555748001514756
-9.296883170421673,-9.011526313094606,-0.9693061801362699
-3.516468954760084,6.347024244473584,1.804942493771175
-8.73332039276885,-8.640229263606592,-0.9893406946069062
-6.620961421768885,-8.478677368430805,-1.2805809954660037
8.143951179643572,8.871468226653981,-1.0893321964931337
-7.602487796151154,2.1300905885753316,0.28018336177451203
7.381346792525225,-5.190978637494492,0.7032563004289644
6.1996881717028,-6.562560583668187,1.0585307521790601
0.8860016888210982,-6.239239536215893,7.042017656329459
4.340646939656271,6.356892631197983,-1.4645034990340347
5.226866916360763,9.746629085922176,-1.8647172851128042
0.18853959412727406,6.850282087526757,-36.333387261364635
-9.82831662592092,7.466416087520912,0.7596841220834503
-1.884735454715809,-3.1846672155823335,-1.6897157675969625
-4.333357601583437,-1.9173820613721926,-0.44247030539819027
-3.213547458683605,2.72258760127926,0.8472218432381697
9.88749910470004,-3.5850488172454087,0.3625839840067595
2.495339432195294,2.0607064456829036,-0.8258220982265251
5.6598961777212935,1.671159558738033,-0.29526328862994294
-6.408608425240898,-9.480130867771832,-1.4792807172355014
-1.9973423914686919,7.155980263584031,3.582750906479321
4.871105387432609,5.588139088167132,-1.1472014345213022
8.519211704528622,0.6583595307165453,-0.07727939550634434
-3.1119607244818326,2.0530245334632973,0.6597205797978517
6.454982998070427,-2.0075827359437914,0.31101286193068417
0.6209330173102572,2.109401183501191,-3.397147719151165
8.744739487181228,7.936415477994149,-0.9075645409023347
0.7473208970889615,5.519224278990286,-7.385347178821462
6.454822199130394,0.5883698483174893,-0.09115198376753982
-6.188292631954537,1.0447512848096192,0.1688270653871196
-7.018219499233657,8.577271751175228,1.2221435582218267
5.465432382994786,4.4450049563817124,-0.8132942912644855
-5.087979028103153,0.8993468777338798,0.1767591557996584
0.623569379388961,2.830535943224124,-4.539247815532221
-3.094814249671389,8.721433618496583,2.8180798312605146
3.158041102235245,-3.6145413515410123,1.1445517124468896
-6.939288738217478,-7.930411624818969,-1.1428277340792834
-4.205570834751988,2.732207638334529,0.6496639209491887
-5.740424561495376,7.35469476506918,1.2812109428981482
6.560080480242444,-3.811685330803214,0.5810424646897538
9.71376091661265,-7.041277390745715,0.7248765386744896
-7.634617891455178,3.0217692228212165,0.3957983576628299
6.253504039630684,4.110133371416518,-0.6572528530195452
0.033505649546599514,-0.8059120397365955,24.053019435296623
-1.1461707518874409,7.25402121095707,6.328918443444496
-4.674020301602091,-5.864828501382354,-1.2547717217599792
-6.381676520467039,-9.38965200678526,-1.4713456529285325
2.9397574541442033,-4.968064194793833,1.6899571724158082
4.862524770760775,-5.925231431745274,1.2185503850540245
9.51457543182962,6.576049732119603,-0.6911553520423404
-7.1880652931924764,-0.12185010152903786,-0.016951724359604403
8.525586800884291,-6.181712564500943,0.7250776643151136
2.657176319109082,7.234883940052288,-2.722771495448994
7.446988258074576,-3.428421966403854,0.4603769802760875
-8.4305662166108,2.692676279693716,0.31939447606595134
0.35346546943802437,-1.9511130096164102,5.519953654082504
-7.568841462540599,-5.177189709969312,-0.6840134960670068
-0.7210232387422639,1.420662200441047,1.9703417644613188
-6.928798068452382,-2.734619446459698,-0.3946744326278949
-7.291115849057603,6.540603858850016,0.8970648655507795
-5.6319384676788165,7.189792559520665,1.2766106378438316
-6.870902290746987,0.3934253981818987,0.057259640951629144
-1.3701932024862078,3.2098608587486694,2.3426337635629744
1.3896204760030972,-6.304981253011757,4.537196566897525
-1.9864329807678764,6.629177547730279,3.3372268845273103
4.70063566834629,-3.610784605292996,0.7681481527291584
6.877747303880536,-5.979570882613368,0.8694083423564569
4.932333367031806,-1.4892099670829833,0.30192808479593186
7.209441983036712,8.295550366720448,-1.1506508251594603
7.159833259315839,6.9568991946930545,-0.9716565934885786
8.839925464523482,-2.9314667558034717,0.33161668246729875
0.31490111533652865,9.729380481777564,-30.896621218314728
1.1201359093358256,4.807018609595916,-4.291460142944792
5.774934666044215,0.0038105932830383438,-0.0006598504577799094
-2.164691834097347,8.57571907697363,3.961635065967536
6.891865906028531,7.371644903972886,-1.0696152543427573
0.43863047966730306,-8.276226183793183,18.868333523175632
-2.021792066304,-9.154548496884976,-4.527937689270011
0.9500148332723803,-8.74731401038927,9.207555191805424
7.428603736489926,3.398992504288671,-0.4575546932988947
-0.24574535726254965,-1.1151560591193466,-4.537851992572683
-6.035782722948682,3.628525578128043,0.6011690189462928
-1.9771895949514207,5.1002425890548615,2.57954148761347
5.81864561190509,-8.615495879598372,1.4806703233430918
-0.9775550676812905,-3.9731145792254807,-4.064338379063903
-9.239298230815367,-9.400316012052752,-1.0174274904018523
8.77204866816026,-2.0545657871197953,0.23421732651543695
8.885096825741265,8.056836257955858,-0.9067809182016082
0.5023964508548211,7.5857101361132315,-15.099052000081297
-7.532953441729102,-4.8954697867002235,-0.6498738940269522
-8.594168760664944,9.103814420443506,1.0593013325629794
4.528242126962013,9.280038788273924,-2.0493689445223815
2.111977520534829,-2.708625538703804,1.2825068033952758
9.244844189006368,2.432386713308194,-0.26310737786156524
-6.120580763740171,3.6228602190065153,0.591914453685381
0.5405166419747758,-7.723709063146897,14.289493538863764
4.211542731381181,3.19095921137629,-0.7576699121677464
-2.1847860686622678,-8.260271276373569,-3.7808146961644105
-9.529160992809981,4.6701017825026305,0.4900853061488155
2.9586259541719144,9.18071156546048,-3.103032187125546
7.215238365838136,5.906212661507279,-0.8185748497889304
5.5072738755777255,0.8631510507250759,-0.15672927663045075
7.5845233392652744,0.7890949487887582,-0.1040401503814476
-2.760466258004419,-8.04012021962432,-2.9125949995985967
-0.44830164488545776,-8.37228082533519,-18.67555232253125
-7.2769457773423785,-9.573399205669508,-1.315579296396217
3.6041878477854326,0.35536642067596347,-0.09859819623283948
-3.6437058571440524,-1.07779515541427,-0.2957964220138914
7.127223358706587,6.395291011478733,-0.8973046991246979
-5.9546068184112055,7.685872878475074,1.2907439756913792
-5.4398532815823515,8.326456914262547,1.5306399792901282
4.939651517718463,-8.666497024062023,1.754475390212329
6.005396203511083,2.08981903611242,-0.34799020169403605
-1.5384737507550987,7.612705574330491,4.948219344395117
5.942656937347898,6.410381453198408,-1.0787062959853857
-7.584262236314913,7.326317968269361,0.9659895372801767
0.7803593621433684,8.433366409076314,-10.807029194745441
-5.120354427003004,-8.189564557463688,-1.5994136097834781
-2.2302263192089615,-5.709939054461266,-2.5602509508929674
-6.029230814923583,8.060192047846076,1.3368524601671323
5.531840108847101,8.691776461955925,-1.5712269861262116
-7.509353949684319,1.325755996245734,0.17654727758590558
-4.997756044117747,3.34763805616371,0.6698282242295138
6.218878956432821,0.4810118910705068,-0.07734704187688797
0.06516602998510024,3.900065787122184,-59.84814155494676
9.262927808229204,-8.406144103712304,0.9075040071287469
1.0246209395501165,7.062938760926887,-6.893221178973791
4.020645328178208,-4.962012111321772,1.234133256307416
-1.342886896409535,-8.618236151878154,-6.417693236057822
3.8362955444866653,-0.2693759804982463,0.07021773410689908
-9.718000407171782,1.5646142628683268,0.16100166673317465
-9.208139546005219,-1.6246870646604954,-0.1764403174542827
1.9801054153610114,-5.34485141238296,2.6992761955597655
1.2186723422818435,-9.730797113880481,7.984752567421466
5.128192039656378,1.2918730220739523,-0.25191588226101536
9.322795154775182,0.7144915601074047,-0.07663919975131477
2.012275562836919,0.5931659925597437,-0.2947737394989255
7.4343815516522795,-0.09725157548324503,0.013081326914359275
-2.39321848795848,8.330208061345257,3.4807553523670496
4.949644336773369,-9.43203640725809,1.9055988199359701
-3.5228304112175675,1.088442195271801,0.3089680933280043
-5.555506935330237,-8.884616857787453,-1.599245030419411
-8.203229858138396,-0.44778606888439754,-0.05458655634769889
4.322861840274255,6.271757764116078,-1.4508346544145345
-9.557204895957994,-6.754287442635237,-0.7067220506585362
6.764265534274966,-6.085453102399947,0.899647281964992
9.43240201571745,-2.578073286186193,0.2733209718892689
6.473809589502547,2.347778425143849,-0.3626579362097448
8.58238394937549,-7.787975631899275,0.9074373365067149
-9.050618102750722,9.692286520714749,1.0708977454002846
-5.620248022357357,1.2567709662989035,0.22361485850792817
-5.1454260575183985,-6.552565145219555,-1.2734737749549567
2.6230495856818354,-0.5347376512857771,0.20386105325827358
6.510651687576566,1.9749203776163107,-0.3033368197817733
3.048087207656547,-0.6078295346664149,0.199413433165428
-8.134010611263943,-4.488753013912186,-0.551849908788683
-2.8860722037981823,0.29996400280350066,0.10393503059581685
3.086583007069251,6.3079744102583035,-2.043675610152407
-3.469653999666498,-5.8919616147348,-1.6981409717802216
-8.448315303940241,0.3699959329386857,0.04379523249636788
-8.11985166434496,-1.0079327419908815,-0.12413191566254958
5.010693498773142,-7.779345899943082,1.5525487443699837
1.350141165504466,9.05307387883476,-6.705279499756734
9.404290360857853,7.191267221374584,-0.764679411782709
7.773868048138187,-7.548806227338969,0.971048927071367
1.9838841693230762,3.53090861731002,-1.779795752145553
-3.1785245224583036,-4.215502345955297,-1.3262450285250542
-4.150664873387246,-6.120703739026547,-1.4746321193673257
-4.53308820603707,-1.4097246943235575,-0.31098549824071725
-9.0315044174508,-9.31109375863927,-1.0309571172492862
-7.433747823110924,-1.5054044764348102,-0.20250948946030006
-4.820504660559386,7.438104313874302,1.5430136132284458
7.013253467467038,-7.097523945224713,1.0120158893655544
-7.72949420285407,-3.628342597135738,-0.4694152685690603
5.421997276606925,-8.684887235067196,1.6017874580162423
3.997772070092985,3.9983994706302113,-1.0001569375457695
4.159970540662458,-1.6228090785479647,0.39010109871824694
-8.288581148281084,-0.8592339191922598,-0.10366477733893585
4.9505966059633,8.711508148825178,-1.7596885470998844
2.2687131644528975,-6.812183761458124,3.002664183464942
7.976081575301773,8.111603243804431,-1.0169910083319993
2.5232045921897406,-9.422116081942185,3.734186324449135
1.4898248465413229,7.885015721264018,-5.292579016633627
-6.901898423291744,9.613511629830402,1.3928793268512636
-1.8039558674035874,4.060358795863493,2.250808275984889
5.99496054818985,-7.661564581265221,1.2780008341470395
-1.0093954068983013,2.1338646952053075,2.1140027789132776
-1.5890228465901561,-7.74622706856862,-4.8748368125675805
2.586977648128233,-6.42391779114984,2.4831748336897173
-6.746533786618027,5.744750877148139,0.8515114663092687
0.6515212292083952,-9.217673981522507,14.147925759413969
-9.422585677646829,-1.5614020239455488,-0.16570844536332083
7.626922789158876,8.881617211056035,-1.1645086041359456
-9.526159827148195,1.2483548144367838,0.13104491600898305
-9.604443739399194,2.934944705740616,0.305581956162743
2.017189826710572,3.396426347220313,-1.6837415607825363
-2.6991030991670595,2.268370844627068,0.8404165240398134
9.788108528935084,1.1460081161296358,-0.11708167239276801
-4.456806613125199,-0.2202752469701288,-0.04942445703644016
9.952939916423276,-6.801690831692559,0.6833850991573994
1.5486131534175307,-8.08447151963213,5.220459029287625
5.735012196121625,7.573831557685104,-1.3206304186775755
4.241303306471904,9.588957295035673,-2.260851583145129
1.4935835533025035,-7.690745260347301,5.149189841667768
1.1438499803986364,-8.298555252807285,7.254933247378475
-6.327674878276306,-7.614617199680915,-1.2033831298480335
4.299130089017062,2.7253675024284814,-0.6339346439855231
-5.412036423538417,7.318033834366041,1.3521774913668214
7.292453806744671,-4.334198247347418,0.5943401716633143
-1.142271349984565,-6.238985135774426,-5.4619115990773395
9.458233965866619,0.15916892857351428,-0.01682860977513684
-1.7245388413767593,2.5304256235927447,1.4673056720326565
-7.728095608687688,-5.821357197739867,-0.753271891615274
7.581111877174177,4.401209700285243,-0.5805493668464068
0.8845501203179502,9.413882677326693,-10.64256559474876
1.8229193553180352,6.783605796224997,-3.7212868339101575
0.6668957203066377,0.26899672528907637,-0.40335650252095195
1.7869315404764698,1.8177968542360858,-1.0172728014814636
-7.169618496110754,7.548434372564831,1.0528362669031233
1.01194770098191,-9.524291041033038,9.411841176961474
-1.101838900650323,1.6411433273038423,1.4894585100736715
-5.087422128791069,6.875946335022004,1.351558050610584
-9.597355254013868,-9.413521519367611,-0.9808453756497789
-2.4852661662432336,0.918207752582834,0.3694605290389524
9.527449928519719,-4.643886533720469,0.48742177272633436
-0.7020894320081457,-4.658230463170103,-6.634810681947507
4.536430819309398,-3.1642352981296646,0.6975164890999861
-7.6029300927995935,9.909414184064481,1.3033677888804027
-2.7311899250186737,-6.641455549959046,-2.431707692358171
