a,b,x
1.5691822089157768,-2.0775327650062003,1.3239589087883346
5.876823298984704,-3.100888693558021,0.5276470868357978
5.402644985503144,-4.6757797762924085,0.8654612303490004
3.522036431941098,-3.63855459602801,1.033082611818043
7.442816583625955,6.64540568150041,-0.8928616749901062
-3.678221663164929,-4.533852072192099,-1.232620675799876
-4.686290798143133,5.266205284109692,1.1237470124978886
6.022757737356859,1.2990416001541298,-0.21568883504921219
-4.2216581576906576,-4.38741668791629,-1.039263844687109
2.6545424482051025,2.351303298796143,-0.8857659444798113
0.38691601072864046,-5.521723556142102,14.271116736016142
-2.8841097154012107,1.1842838162297102,0.4106237047452141
7.057161305779292,-0.7887527469590871,0.11176629140007854
-7.0977603639498525,-3.945069195515636,-0.5558188771141089
-6.569241462500455,-2.9431389065107316,-0.4480180738234704
2.4019340192842407,5.112495364462227,-2.1284911756176026
-2.694741424279796,0.5669215379309485,0.21038068173181607
-1.7145051868485233,2.035063403511426,1.1869683563058384
2.7687184093948822,-4.795528266101574,1.7320390003653934
2.3791475352662026,-9.273828929662793,3.89796294353185
2.6767963202127376,-7.997561084487792,2.9877361322180045
-8.421435185103585,-2.158384451100545,-0.2562965104710946
-1.0005726347452324,1.2121001558356213,1.2114064624046492
9.875164419366623,2.780934530322055,-0.2816089345174082
2.8855407366797508,-3.644079393328523,1.2628757400672102
-4.597298453937371,-7.765824552175755,-1.6892147921187692
-7.504496645834495,-8.040923742036865,-1.0714807563409499
-0.01658466050317209,-2.086815842248553,-125.82807117754479
-6.158949820528239,-3.6996081104195184,-0.600688139735844
9.910719113784957,3.939352920779559,-0.3974840650362352
-3.0856375482078002,-2.271362910088226,-0.7361081379786419
6.263450322993805,9.208961351258019,-1.4702697197822299
0.8101376267837619,-4.754654853121698,5.86894707260744
4.079245215412882,1.5915856250714242,-0.39016669531359155
-6.334497914611612,3.277573986994959,0.5174165389548347
-5.020473761834269,-1.6409267693914114,-0.32684699636631226
-2.744238369310878,-8.732143624491828,-3.181991667394625
3.2470401141175316,-9.680390863948672,2.9812969731603
-8.395594586637065,6.57143135954523,0.7827237596732834
-7.383789058182748,-3.9621563217618183,-0.5366020468002047
-5.495548720547269,-0.8037027934064529,-0.14624614106349274
-3.1490238514074065,-2.209978694764967,-0.7017980171148122
1.4424648326792688,-1.7279631656667522,1.197923946927144
-8.348532538509176,-0.18669983438549664,-0.022363191797397753
-7.290011395709291,3.5646377556568947,0.48897560815267677
1.7975791622707504,-8.575382361963836,4.7705172278094174
3.421254819812493,8.559874835712115,-2.501969390336512
-1.290359734438569,-7.912053946767577,-6.131665252411246
-5.748812915254273,-0.0161471693025117,-0.0028087832289107463
-3.4056824580852236,-8.921240916160496,-2.619516360070834
-9.203013096996948,-9.054410794127731,-0.9838528641323234
3.8712397277823563,6.747371983290201,-1.7429486308654514
-5.8486077165092425,-3.776774567029861,-0.6457561782386115
-9.105556254489048,4.968949583404205,0.5457052204750817
0.9504555427450327,2.949944881043315,-3.1037168477375707
-8.93301021791855,8.798739744020665,0.984969179411823
-2.666389941442569,-0.0064323853177405965,-0.002412394833090523
1.4076899045926279,-5.88945975327446,4.183776365845867
1.3061633911753372,-1.30314966030285,0.9976926846267102
5.7229394952774655,-4.556905982498973,0.7962526925645997
4.213717257314498,3.7135035927997464,-0.8812892194780175
-0.23170561483947338,7.567842234373813,32.66145380040465
1.3464457382237995,7.790533844517341,-5.785999111107467
5.28854848404098,4.4480540060212785,-0.8410727479277113
-7.124482716733946,5.535556881424773,0.7769766734675189
3.513418800975746,9.013883263315332,-2.5655590107310857
7.79717171550924,-9.543871956528472,1.2240171570859335
9.494811020426791,-4.749626845300236,0.5002339525328162
-3.119147351207263,-1.591029636030715,-0.5100847946202055
1.036585756982138,-8.144379928150512,7.856928260196858
-6.477752552195312,-2.1744191720313344,-0.33567493579149194
9.218994343996354,-0.9149143201103289,0.09924231276984617
-0.022576324517507018,-8.305551733978152,-367.8876837342383
-5.069238233266984,0.9259279214342016,0.1826562254182058
0.9975145481293737,-4.1950339956044385,4.2054865299672395
-8.427029380319414,8.306439112725556,0.985690062043039
-0.48901894210649033,-4.322905723660235,-8.839955575215459
-3.78908577129057,-1.2204653441814628,-0.3221002156849487
-0.4619251912302307,-3.251904537538781,-7.0398943363060305
8.700656708550657,-6.018854382287859,0.6917701253944165
-4.315353054251688,-7.19705103534184,-1.6677780345807323
-0.22228732377518767,5.635553089358826,25.352561691994612
-5.306202198297552,8.385424448998847,1.5803062408155568
9.72298809804737,1.575674325214635,-0.16205659302730932
-2.9928821092350244,-3.831252150404869,-1.280121304672482
-3.3313913767501706,7.859189942146202,2.359131381859125
-2.7777454060138567,-2.767376244867224,-0.9962670584841277
3.6455863744440613,3.755596524959717,-1.0301762567708828
2.434569477734483,1.373966723156876,-0.5643571628259452
5.740815854125714,7.431754924591679,-1.2945468228615538
-9.987813925537976,-5.8918428828065394,-0.5899031486501373
-0.18845894948572095,-1.931049072712888,-10.24652359562897
7.720030498539522,1.5806300180390807,-0.20474401213027651
9.765349158852143,6.028844795272896,-0.6173711453837611
5.5480745982053765,-4.549107623480362,0.8199434854303963
1.2890501540978239,-9.436385650925146,7.320417767243085
1.5565426052636653,5.394081547412551,-3.4654249290521917
-1.2386505474754799,-9.161851963850719,-7.3966398210727675
-6.851396643537779,-0.19186833875495957,-0.028004266682754287
9.767105876761125,-6.593625000182901,0.6750848289533866
7.215214301502854,-0.40875006405291003,0.05665113286625065
-8.623166699352947,-2.7777658954580975,-0.3221282844580207
-8.210777423028496,5.480943392655282,0.6675303823585647
9.29623512791252,7.466177007199487,-0.8031398630163548
-4.529294987787294,2.0664643637409412,0.45624415484372666
-2.01660370566999,1.8839178523737932,0.9342033078075132
7.552287207459905,-3.6052173919733495,0.4773676229384169
7.852856587725782,-5.09309644472898,0.6485660839253861
-3.712306564203123,6.064944404456188,1.633740182704463
-6.07478553373986,5.917471515197173,0.9741037740889861
-8.76586231262337,2.5262447165461825,0.28819123851720074
-2.0161903055105075,-3.054382251359476,-1.5149275557031776
4.017283494279978,6.2226526518482075,-1.5489702583122031
-7.65759902957345,-7.48923088449803,-0.9780129327188345
-6.698565851136262,-7.955545032499862,-1.1876489996960142
-3.959248447495069,-1.6540899942238632,-0.4177787820489947
-9.770082756156608,7.282148759403469,0.7453517990740284
-0.49739213208497723,-2.157882857803239,-4.3383936307110185
-4.714785030389345,2.1285711326109045,0.4514672713371044
-8.16351848545266,8.013013268156467,0.9815636826737892
2.8507162882033263,9.827194877694499,-3.4472721534446777
8.693143846870907,6.078118845579908,-0.699185352577333
8.510750985600176,-7.917976784095031,0.9303499535460392
3.2518691615295445,9.287484596669309,-2.8560449806968435
-3.785310903550192,8.007834141961506,2.115502357930776
-8.533947985151817,-4.649721409767036,-0.5448499824298283
9.264150339195293,6.506052014921643,-0.7022826461910348
-2.506370443002181,6.588790517646842,2.6288175142037886
2.7121325422085025,-4.449795197273227,1.6406997549056868
-0.1396933380251415,-1.0257081993573145,-7.3425706183118855
0.3193661054074166,8.398596623690807,-26.297708120831057
1.2601045049808803,4.238909696647447,-3.3639350386353586
3.7068661618460688,-7.033466801913919,1.8974159019572368
0.735110687691396,2.728782713302145,-3.7120705207971416
-8.020057713523087,-2.270028203983321,-0.2830438738808193
-9.734685792489122,3.195943635508293,0.32830475514414137
9.260758710482179,0.4576709478761778,-0.04942045918528724
2.070025660921237,-8.918388053201925,4.308346616936582
8.433372394300765,9.376452419268894,-1.111827152991069
-3.8490624087722747,-5.686659366560287,-1.4774141758782615
-2.8571218741059567,5.115693495934394,1.7905058731648205
8.65223698603301,-7.394103557425962,0.8545886537044689
9.517689184426203,-3.074039416966688,0.3229816983303825
-6.076433550992628,8.060931849894782,1.3265893195817096
9.232544842426108,-3.2957315552269577,0.35696891934736735
7.78078115502586,-7.87881097123643,1.012598968439981
3.255902267056678,-5.817082863265166,1.7866269888143125
-3.1503669179251004,9.88321920964643,3.137164485004093
5.814336619115178,-0.018219684048364826,0.0031335791581907904
1.0613672095713191,9.83288546797419,-9.264357688179988
-0.8346328763411712,9.37693297505578,11.234799443992655
8.163520741151586,7.155440981795508,-0.8765140934505822
4.937165335805634,-6.15910902586025,1.2474990418475063
7.883988914869597,-4.185763573566192,0.530919515332097
6.853890288461869,-8.835848269951915,1.2891727031036022
1.7761923750068576,-5.244576881363523,2.9527076881766674
-4.752748307904133,0.9360583414360146,0.19695095990656356
-7.825440403702782,2.300590009851625,0.29398856692628433
0.3811829376537901,4.540144132639785,-11.910669875689392
0.539158501040724,6.170571213653531,-11.444818549169925
7.148183695191278,6.573635133136264,-0.9196231397296737
-1.5386097694388923,1.371983303935302,0.8917032318309298
0.06798432229245677,1.2896607486947875,-18.969972858549514
-7.9579148181789865,4.1704887411186,0.5240680299306012
-7.122514563731981,2.113094707901073,0.29667818703537696
-5.507671212707532,-2.0198729615225597,-0.3667381155327906
0.42846342305389307,-2.011548196111974,4.694795606529421
3.855070759557142,-7.611115472137153,1.9743127809699381
-5.566468589559279,-8.045143109103762,-1.445286716284288
-9.447779054810642,0.10243463396539632,0.010842191944914124
6.319868041889169,8.607392206497483,-1.3619575835201323
9.016604418546308,-8.718376921284703,0.9669246333300173
4.3282230180226655,-1.74841838836592,0.40395755511800757
-5.240675631824436,1.7729475266752424,0.33830514445673227
3.638182357855232,-6.4066379655738075,1.760944706837242
5.38971642559947,-5.045636448375808,0.9361599108277032
4.278956349938332,-1.519829528136043,0.35518696706451486
3.5993060468683087,-3.6992873443715846,1.0277779372471723
-3.1113850477584393,-8.890599175850367,-2.857440991514533
-3.838929087035357,0.08203899091616051,0.021370280371476143
7.771727938699392,4.319761457207738,-0.5558302466684977
4.1814473663074665,0.16380324753520092,-0.03917381547238069
1.0771066060386847,-0.08758582863280395,0.08131584017938728
-8.199510786184522,-3.5889934858178645,-0.4377082461876888
9.062373443534565,9.402165037688224,-1.0374947684809965
7.8257722282471605,3.417946519735972,-0.43675517508660405
5.346566427958715,2.110065223327698,-0.3946580018708021
-1.9459407129338615,1.1168826013404285,0.5739551024946303
-1.2536605126419182,-6.841603741699771,-5.457301775647401
-9.275664931230835,9.730405515874622,1.0490251198178464
7.759788986442995,-0.3712686018848075,0.04784519302437798
-0.0963300040100794,3.0154297098966705,31.30312036093296
-3.163968206970438,-2.9794657087579335,-0.9416863615108291
9.69432796408919,-7.404964385430262,0.7638450455627822
4.364368418510892,-1.1043643322883554,0.25304104199919053
5.084435173287892,2.1853672948624148,-0.4298151555444514
9.97248158972981,8.971116516676258,-0.8995871725564466
6.403791882551335,1.3253796747180786,-0.20696794946278516
-7.228051774373496,-7.414034379419787,-1.0257306686299175
-8.646090845524807,-1.2544760303446107,-0.14509170129688426
-3.793946520618194,-9.511276599733744,-2.506961167756249
8.892754768476493,-0.2067586442878877,0.023250235688587372
-2.837783177965445,9.63832990354543,3.3964292897301798
-2.674137446784595,-3.1024860572954127,-1.160181972331253
-4.266527555812605,-5.5880118483145225,-1.3097329796221666
-5.197018727007949,6.198298246218226,1.1926642122736275
5.3083426129530515,8.847913931318978,-1.6667940591718606
3.5262950049957897,8.069241967668304,-2.288305985811286
-3.2980691422035546,1.86704795487511,0.5661033393701596
9.80803294454401,2.5088648524266315,-0.25579694385327867
1.861657284415477,-3.7585244231875103,2.0189131773346842
-3.4551220541432865,3.1720989666536408,0.9180859364576565
-4.73111181432796,8.079078032359252,1.7076489310381815
-5.772112192956385,-5.7004656372853635,-0.9875874630852722
-4.5925419329306365,2.0273943316819842,0.44145363532657916
7.156538809795258,-6.647026274814973,0.9288046151188466
5.439646211431013,4.23756355097569,-0.7790145509961226
9.879236320794227,0.7089235193168442,-0.0717589392840692
-2.0497126957942307,8.809204090437458,4.29777505331011
-4.286098338934863,4.679956840431906,1.0918920823442704
-8.898647830099193,-9.784203497365663,-1.099515756120961
-4.751486089232122,9.16550530944804,1.9289765638205327
-0.8730141508238418,-3.8037975000607016,-4.357085731624341
-6.411343006560513,0.9487687022072073,0.1479828331187965
7.82785628195095,-2.2128617134021393,0.2826906414345441
7.824107347488898,3.834878109770873,-0.4901361828837452
1.0306245043833009,6.454168239761028,-6.262385779021464
-8.44184069753819,4.443104884654826,0.5263194419139565
-7.733438308042093,3.4904810560169217,0.4513491822113755
-5.7520351384334845,7.341674387636765,1.27636118537972
-6.789502722828278,1.1756160318069426,0.1731520082986609
-4.802742476388271,-3.535447918211105,-0.7361310616991088
-1.2452941469592194,7.63226964824165,6.128889039491799
4.530954349108081,7.102307759383759,-1.567508125695826
-8.802517228709071,-2.900422938183591,-0.3294992628613067
1.9010846999112587,-7.2817360923605445,3.830305978844841
9.441837848957594,0.09909524150879534,-0.010495333969300875
2.6724844605162197,8.401216003681927,-3.1435977001187654
7.234232295168013,2.8516630998993886,-0.3941901481106862
1.2560456222626986,1.6108701925080346,-1.2824933775941505
-3.9119397017176443,2.570898619494537,0.6571928034488144
-0.7089516471860478,-9.538578924959358,-13.454484467057288
-6.713580829388741,-8.7773204174199,-1.307397742051027
4.026945514971864,-5.780867609631044,1.4355465173636537
-8.621668512578085,-1.2355634832427516,-0.14330909167293984
-6.565483811237877,7.37975069042982,1.1240223725475027
-4.124330531003542,-9.736701726701884,-2.360795686356575
8.674098959003057,5.719316931990839,-0.6593557393133752
3.689266265017416,-4.609973371443639,1.2495637452781891
-5.648774070786073,-0.8855917198256797,-0.15677591433612467
9.549949262285857,-3.903057255021725,0.40869926612442514
-9.379093977702773,-2.353242491230036,-0.25090296534233225
-9.75074507077151,0.21999016023432816,0.022561369273591505
5.824580008660888,-1.4537915342381424,0.24959594203812463
-5.941369458124177,-8.213818165017212,-1.3824789424239068
-9.950018422546421,-2.7749502259372356,-0.2788889535771399
4.771972583313861,3.4740048979883795,-0.7280018561162568
0.9092420965130916,4.737326924888441,-5.210193130142024
9.84912220609175,-1.352161846836978,0.13728754893513828
6.3350377961790585,2.564680098155474,-0.4048405361847006
8.108023553613844,4.584102336517013,-0.5653785174901007
5.594183549314577,-6.318919161350697,1.129551632628307
-4.252673986817419,-8.56605975866293,-2.014276143719526
-9.984276415831122,3.5108551275156863,0.3516384143721077
1.3640982010599707,-3.1531386086323714,2.3115187793534435
2.461721336196291,-3.925585761658419,1.5946507445574674
9.736027557805699,-3.8380704357430684,0.3942131853012227
0.1110901909914368,-7.633352467494133,68.71310958572874
5.623575611633431,3.1409327797015223,-0.5585294831288314
-4.024125007531132,1.244617513862508,0.3092889787303356
-5.843476906727252,7.466360788252025,1.277725728607987
9.047981451194772,-8.211433990788358,0.9075431945877884
-7.6482951325201665,-2.7239392401753975,-0.35614985993327386
2.2608798664812912,7.4255958052815245,-3.2843831799158405
-6.469721561282659,-3.448918004779098,-0.5330860025597964
-1.1010619225711125,-2.0544297305664667,-1.8658621176991803
2.8370887283333435,4.343055344598135,-1.5308140705029962
7.675986318946869,2.6798482533067496,-0.3491210304390459
8.174944383968501,-6.556657816520151,0.802043109844038
4.123250234573938,-2.9041703080767878,0.7043400576867682
-0.35997891939686966,0.05472964663298541,0.15203569899227085
6.371886979211151,-9.062218527000486,1.422218968504429
7.245944804536254,-0.432961266750711,0.05975221705796872
5.406142195076654,9.585813781705518,-1.773133860673378
-7.592172991361235,-1.0303877994856911,-0.13571711296069247
-7.278346648984797,8.40897411421411,1.1553412498409945
-5.668390442510871,9.452999737150087,1.6676691263636356
8.853493546632773,0.19822261594303292,-0.022389197540943873
1.8504300759756926,-3.859944563232533,2.085971587549595
1.008646520203273,-0.3359390223276364,0.33305921906113795
5.651737623202457,-9.394530186034551,1.662237494441808
-5.564435918293831,7.199191924517418,1.293786473638614
3.9566366284802186,-4.5174585210585105,1.1417420767278568
0.9570256199699951,-6.109683080175705,6.384032937767389
6.8649136089144775,9.887848769361717,-1.4403456959053043
8.91296012041905,-7.478959162417061,0.839110582945751
-7.947340425691758,7.85364632479363,0.98821063451677
-0.011873248522251245,1.6934195347383003,142.62478643184477
-2.1704231075952274,-8.944456516602875,-4.121065835183215
8.257293499698925,2.162742777874403,-0.26191908740476044
0.6498931841169036,5.871945326579848,-9.035246822227936
9.037665927840347,-4.640126410361319,0.513420881830507
9.694126007868988,3.540876809438826,-0.3652600354652497
3.403434304199619,-1.9679739516540184,0.5782318022785587
2.947154616494025,-3.9697355707837856,1.3469722791491126
1.2527607725903316,-2.9888526003188565,2.3858127311400485
8.823047633676445,1.1796506208774726,-0.13370103731219776
-1.894466019521131,2.487749703891504,1.313166706743222
0.860970001618691,-8.627585338125055,10.020773455410199
-4.660985365556945,4.3219090300003415,0.9272522205149454
5.137041738696643,-5.170473049656854,1.0065078916350585
9.376904657867364,-9.16835310172317,0.9777590192335788
-6.699490993586941,-5.376997450500356,-0.8025979071615238
7.256797486276195,8.453976797571833,-1.164973504298515
6.496466986004133,-1.5555259443309808,0.23944183010275844
8.002283491242512,5.959184398310832,-0.7446854894396588
-1.8684541678995625,-4.739353878606742,-2.536510640737056
8.783504495422555,-7.49438882880354,0.8532344729497405
-7.922531292003622,6.644892039997671,0.8387334546351999
-1.0338940588656076,6.576550649926574,6.360952162876717
8.455657366650147,3.3822236197526117,-0.3999953490419796
0.9568447860587526,7.336430980026574,-7.667315626231671
8.657606958078684,7.26389919079714,-0.8390192839626391
-1.3450742650624985,9.514165981599486,7.073338795280135
6.580394403193434,0.11702184213972444,-0.01778340855723394
4.595266148046145,0.8074359728818834,-0.17571038256950494
8.824929778546043,0.34997690104244406,-0.03965775477253766
-9.397106214981255,-0.4613769432422181,-0.04909776825834659
-9.567096716255987,4.180774165956848,0.43699507697597134
-8.581662139317203,1.1513975765165547,0.13416953007755736
5.831809557709061,-1.4557115154249374,0.24961574979769946
-8.280647528889846,5.788219051513499,0.6990056069068674
7.415996875985332,4.689300379826001,-0.6323223240574726
-8.414807824706834,-2.474454524606317,-0.2940595407706207
